 X=  -6.599999999999999645 Y=  -1.000000000000000000 Z=   6.599999999999999645 XR=  -6.513497034958353638 YR=   0.097530400306454434 ZR=   6.759056456855154771
 X=  -6.599999999999999645 Y=  -1.000000000000000000 Z=  -6.599999999999999645 XR=  -6.754880791412233521 YR=  -1.516768661788389760 ZR=  -6.339637081831306809
 X=  -6.599999999999999645 Y=  -1.000000000000000000 Z=   1.000000000000000000 XR=  -6.615902264969090396 YR=  -0.587323747248933992 ZR=   1.202034955594231791
 X=  -6.599999999999999645 Y=  -1.000000000000000000 Z=  -1.000000000000000000 XR=  -6.652475561401496762 YR=  -0.831914514233001223 ZR=  -0.782615580570383829
 X=  -6.599999999999999645 Y=  -1.000000000000000000 Z=   4.567800000000000082 XR=  -6.550659161463321389 YR=  -0.150998278026056365 ZR=   4.742453047058289961
 X=  -6.599999999999999645 Y=  -1.000000000000000000 Z=  -4.567800000000000082 XR=  -6.717718664907265769 YR=  -1.268239983455878850 ZR=  -4.323033672034441999
 X=  -6.599999999999999645 Y=   4.567800000000000082 Z=   6.599999999999999645 XR=  -6.286414252567619876 YR=   5.618415576809240974 ZR=   6.074471094916805924
 X=  -6.599999999999999645 Y=   4.567800000000000082 Z=  -6.599999999999999645 XR=  -6.527798009021499759 YR=   4.004116514714397113 ZR=  -7.024222443769655655
 X=  -6.599999999999999645 Y=   4.567800000000000082 Z=   1.000000000000000000 XR=  -6.388819482578356634 YR=   4.933561429253852992 ZR=   0.517449593655882945
 X=  -6.599999999999999645 Y=   4.567800000000000082 Z=  -1.000000000000000000 XR=  -6.425392779010763000 YR=   4.688970662269785095 ZR=  -1.467200942508732675
 X=  -6.599999999999999645 Y=   4.567800000000000082 Z=   4.567800000000000082 XR=  -6.323576379072587628 YR=   5.369886898476730508 ZR=   4.057867685119941115
 X=  -6.599999999999999645 Y=   4.567800000000000082 Z=  -4.567800000000000082 XR=  -6.490635882516532007 YR=   4.252645193046907579 ZR=  -5.007619033972790845
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=   6.599999999999999645 XR=  -6.659009796015442184 YR=  -3.440206970419261268 ZR=   7.197733071375008507
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=  -6.599999999999999645 XR=  -6.900393552469322067 YR=  -5.054506032514105129 ZR=  -5.900960467311453073
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=   1.000000000000000000 XR=  -6.761415026026178943 YR=  -4.125061117974649250 ZR=   1.640711570114085527
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=  -1.000000000000000000 XR=  -6.797988322458585309 YR=  -4.369651884958717147 ZR=  -0.343938966050530093
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=   4.567800000000000082 XR=  -6.696171922520409936 YR=  -3.688735648751771734 ZR=   5.181129661578143697
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=  -4.567800000000000082 XR=  -6.863231425964354315 YR=  -4.805977354181594663 ZR=  -3.884357057514588263
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=   6.599999999999999645 XR=   1.388873539918643818 YR=   7.308816870089395401 ZR=   5.724703158346639675
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=  -6.599999999999999645 XR=   1.147489783464764823 YR=   5.694517807994551539 ZR=  -7.373990380339821904
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=   1.000000000000000000 XR=   1.286468309907907281 YR=   6.623962722534007419 ZR=   0.167681657085716473
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=  -1.000000000000000000 XR=   1.249895013475501360 YR=   6.379371955549939521 ZR=  -1.816968879078899146
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=   4.567800000000000082 XR=   1.351711413413676288 YR=   7.060288191756884935 ZR=   3.708099748549774866
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=  -4.567800000000000082 XR=   1.184651909969732353 YR=   5.943046486327062006 ZR=  -5.357386970542957094
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=   6.599999999999999645 XR=   0.850511399116589906 YR=  -5.779958648039268176 ZR=   7.347700891308708293
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=  -6.599999999999999645 XR=   0.609127642662710911 YR=  -7.394257710134112038 ZR=  -5.750992647377753286
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=   1.000000000000000000 XR=   0.748106169105853369 YR=  -6.464812795594656158 ZR=   1.790679390047785091
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=  -1.000000000000000000 XR=   0.711532872673447447 YR=  -6.709403562578724056 ZR=  -0.193971146116830528
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=   4.567800000000000082 XR=   0.813349272611622265 YR=  -6.028487326371778643 ZR=   5.331097481511843483
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=  -4.567800000000000082 XR=   0.646289769167678552 YR=  -7.145729031801601572 ZR=  -3.734389237580888476
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=   6.599999999999999645 XR=   1.160477480184439081 YR=   1.756003013913598476 ZR=   6.413247651118425985
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=  -6.599999999999999645 XR=   0.919093723730560086 YR=   0.141703951818754392 ZR=  -6.685445887568035594
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=   1.000000000000000000 XR=   1.058072250173702544 YR=   1.071148866358210050 ZR=   0.856226149857503227
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=  -1.000000000000000000 XR=   1.021498953741296623 YR=   0.826558099374142818 ZR=  -1.128424386307112393
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=   4.567800000000000082 XR=   1.123315353679471551 YR=   1.507474335581087566 ZR=   4.396644241321561175
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=  -4.567800000000000082 XR=   0.956255850235527727 YR=   0.390232630151265192 ZR=  -4.668842477771170785
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=   6.599999999999999645 XR=   1.078907458850794754 YR=  -0.227144791863471807 ZR=   6.659156398536921095
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=  -6.599999999999999645 XR=   0.837523702396915648 YR=  -1.841443853958316001 ZR=  -6.439537140149540484
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=   1.000000000000000000 XR=   0.976502228840058106 YR=  -0.911998939418860233 ZR=   1.102134897275998338
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=  -1.000000000000000000 XR=   0.939928932407652185 YR=  -1.156589706402927575 ZR=  -0.882515638888617171
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=   4.567800000000000082 XR=   1.041745332345827002 YR=  -0.475673470195982606 ZR=   4.642552988740056286
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=  -4.567800000000000082 XR=   0.874685828901883289 YR=  -1.592915175625805091 ZR=  -4.422933730352675674
 X=   1.000000000000000000 Y=   4.567800000000000082 Z=   6.599999999999999645 XR=   1.305990241241527627 YR=   5.293740384639314733 ZR=   5.974571036598572249
 X=   1.000000000000000000 Y=   4.567800000000000082 Z=  -6.599999999999999645 XR=   1.064606484787648633 YR=   3.679441322544470871 ZR=  -7.124122502087889330
 X=   1.000000000000000000 Y=   4.567800000000000082 Z=   1.000000000000000000 XR=   1.203585011230791091 YR=   4.608886237083926751 ZR=   0.417549535337649491
 X=   1.000000000000000000 Y=   4.567800000000000082 Z=  -1.000000000000000000 XR=   1.167011714798385169 YR=   4.364295470099858854 ZR=  -1.567101000826966128
 X=   1.000000000000000000 Y=   4.567800000000000082 Z=   4.567800000000000082 XR=   1.268828114736560098 YR=   5.045211706306804267 ZR=   3.957967626801707439
 X=   1.000000000000000000 Y=   4.567800000000000082 Z=  -4.567800000000000082 XR=   1.101768611292616162 YR=   3.927970000876981338 ZR=  -5.107519092291024521
 X=   1.000000000000000000 Y=  -4.567800000000000082 Z=   6.599999999999999645 XR=   0.933394697793706096 YR=  -3.764882162589187509 ZR=   7.097833013056774831
 X=   1.000000000000000000 Y=  -4.567800000000000082 Z=  -6.599999999999999645 XR=   0.692010941339827101 YR=  -5.379181224684031370 ZR=  -6.000860525629686748
 X=   1.000000000000000000 Y=  -4.567800000000000082 Z=   1.000000000000000000 XR=   0.830989467782969560 YR=  -4.449736310144575491 ZR=   1.540811511795852073
 X=   1.000000000000000000 Y=  -4.567800000000000082 Z=  -1.000000000000000000 XR=   0.794416171350563638 YR=  -4.694327077128643388 ZR=  -0.443839024368763546
 X=   1.000000000000000000 Y=  -4.567800000000000082 Z=   4.567800000000000082 XR=   0.896232571288738455 YR=  -4.013410840921697975 ZR=   5.081229603259910022
 X=   1.000000000000000000 Y=  -4.567800000000000082 Z=  -4.567800000000000082 XR=   0.729173067844794742 YR=  -5.130652546351520904 ZR=  -3.984257115832821938
 X=  -1.000000000000000000 Y=   6.599999999999999645 Z=   6.599999999999999645 XR=  -0.609127642662710911 YR=   7.394257710134112038 ZR=   5.750992647377753286
 X=  -1.000000000000000000 Y=   6.599999999999999645 Z=  -6.599999999999999645 XR=  -0.850511399116589906 YR=   5.779958648039268176 ZR=  -7.347700891308708293
 X=  -1.000000000000000000 Y=   6.599999999999999645 Z=   1.000000000000000000 XR=  -0.711532872673447447 YR=   6.709403562578724056 ZR=   0.193971146116830528
 X=  -1.000000000000000000 Y=   6.599999999999999645 Z=  -1.000000000000000000 XR=  -0.748106169105853369 YR=   6.464812795594656158 ZR=  -1.790679390047785091
 X=  -1.000000000000000000 Y=   6.599999999999999645 Z=   4.567800000000000082 XR=  -0.646289769167678552 YR=   7.145729031801601572 ZR=   3.734389237580888476
 X=  -1.000000000000000000 Y=   6.599999999999999645 Z=  -4.567800000000000082 XR=  -0.813349272611622265 YR=   6.028487326371778643 ZR=  -5.331097481511843483
 X=  -1.000000000000000000 Y=  -6.599999999999999645 Z=   6.599999999999999645 XR=  -1.147489783464764823 YR=  -5.694517807994551539 ZR=   7.373990380339821904
 X=  -1.000000000000000000 Y=  -6.599999999999999645 Z=  -6.599999999999999645 XR=  -1.388873539918643818 YR=  -7.308816870089395401 ZR=  -5.724703158346639675
 X=  -1.000000000000000000 Y=  -6.599999999999999645 Z=   1.000000000000000000 XR=  -1.249895013475501360 YR=  -6.379371955549939521 ZR=   1.816968879078899146
 X=  -1.000000000000000000 Y=  -6.599999999999999645 Z=  -1.000000000000000000 XR=  -1.286468309907907281 YR=  -6.623962722534007419 ZR=  -0.167681657085716473
 X=  -1.000000000000000000 Y=  -6.599999999999999645 Z=   4.567800000000000082 XR=  -1.184651909969732353 YR=  -5.943046486327062006 ZR=   5.357386970542957094
 X=  -1.000000000000000000 Y=  -6.599999999999999645 Z=  -4.567800000000000082 XR=  -1.351711413413676288 YR=  -7.060288191756884935 ZR=  -3.708099748549774866
 X=  -1.000000000000000000 Y=   1.000000000000000000 Z=   6.599999999999999645 XR=  -0.837523702396915648 YR=   1.841443853958316001 ZR=   6.439537140149540484
 X=  -1.000000000000000000 Y=   1.000000000000000000 Z=  -6.599999999999999645 XR=  -1.078907458850794754 YR=   0.227144791863471807 ZR=  -6.659156398536921095
 X=  -1.000000000000000000 Y=   1.000000000000000000 Z=   1.000000000000000000 XR=  -0.939928932407652185 YR=   1.156589706402927575 ZR=   0.882515638888617171
 X=  -1.000000000000000000 Y=   1.000000000000000000 Z=  -1.000000000000000000 XR=  -0.976502228840058106 YR=   0.911998939418860233 ZR=  -1.102134897275998338
 X=  -1.000000000000000000 Y=   1.000000000000000000 Z=   4.567800000000000082 XR=  -0.874685828901883289 YR=   1.592915175625805091 ZR=   4.422933730352675674
 X=  -1.000000000000000000 Y=   1.000000000000000000 Z=  -4.567800000000000082 XR=  -1.041745332345827002 YR=   0.475673470195982606 ZR=  -4.642552988740056286
 X=  -1.000000000000000000 Y=  -1.000000000000000000 Z=   6.599999999999999645 XR=  -0.919093723730560086 YR=  -0.141703951818754392 ZR=   6.685445887568035594
 X=  -1.000000000000000000 Y=  -1.000000000000000000 Z=  -6.599999999999999645 XR=  -1.160477480184439081 YR=  -1.756003013913598476 ZR=  -6.413247651118425985
 X=  -1.000000000000000000 Y=  -1.000000000000000000 Z=   1.000000000000000000 XR=  -1.021498953741296623 YR=  -0.826558099374142818 ZR=   1.128424386307112393
 X=  -1.000000000000000000 Y=  -1.000000000000000000 Z=  -1.000000000000000000 XR=  -1.058072250173702544 YR=  -1.071148866358210050 ZR=  -0.856226149857503227
 X=  -1.000000000000000000 Y=  -1.000000000000000000 Z=   4.567800000000000082 XR=  -0.956255850235527727 YR=  -0.390232630151265192 ZR=   4.668842477771170785
 X=  -1.000000000000000000 Y=  -1.000000000000000000 Z=  -4.567800000000000082 XR=  -1.123315353679471551 YR=  -1.507474335581087566 ZR=  -4.396644241321561175
 X=  -1.000000000000000000 Y=   4.567800000000000082 Z=   6.599999999999999645 XR=  -0.692010941339827101 YR=   5.379181224684031370 ZR=   6.000860525629686748
 X=  -1.000000000000000000 Y=   4.567800000000000082 Z=  -6.599999999999999645 XR=  -0.933394697793706096 YR=   3.764882162589187509 ZR=  -7.097833013056774831
 X=  -1.000000000000000000 Y=   4.567800000000000082 Z=   1.000000000000000000 XR=  -0.794416171350563638 YR=   4.694327077128643388 ZR=   0.443839024368763546
 X=  -1.000000000000000000 Y=   4.567800000000000082 Z=  -1.000000000000000000 XR=  -0.830989467782969560 YR=   4.449736310144575491 ZR=  -1.540811511795852073
 X=  -1.000000000000000000 Y=   4.567800000000000082 Z=   4.567800000000000082 XR=  -0.729173067844794742 YR=   5.130652546351520904 ZR=   3.984257115832821938
 X=  -1.000000000000000000 Y=   4.567800000000000082 Z=  -4.567800000000000082 XR=  -0.896232571288738455 YR=   4.013410840921697975 ZR=  -5.081229603259910022
 X=  -1.000000000000000000 Y=  -4.567800000000000082 Z=   6.599999999999999645 XR=  -1.064606484787648633 YR=  -3.679441322544470871 ZR=   7.124122502087889330
 X=  -1.000000000000000000 Y=  -4.567800000000000082 Z=  -6.599999999999999645 XR=  -1.305990241241527627 YR=  -5.293740384639314733 ZR=  -5.974571036598572249
 X=  -1.000000000000000000 Y=  -4.567800000000000082 Z=   1.000000000000000000 XR=  -1.167011714798385169 YR=  -4.364295470099858854 ZR=   1.567101000826966128
 X=  -1.000000000000000000 Y=  -4.567800000000000082 Z=  -1.000000000000000000 XR=  -1.203585011230791091 YR=  -4.608886237083926751 ZR=  -0.417549535337649491
 X=  -1.000000000000000000 Y=  -4.567800000000000082 Z=   4.567800000000000082 XR=  -1.101768611292616162 YR=  -3.927970000876981338 ZR=   5.107519092291024521
 X=  -1.000000000000000000 Y=  -4.567800000000000082 Z=  -4.567800000000000082 XR=  -1.268828114736560098 YR=  -5.045211706306804267 ZR=  -3.957967626801707439
 X=   4.567800000000000082 Y=   6.599999999999999645 Z=   6.599999999999999645 XR=   4.953107849525522965 YR=   7.156398955533623152 ZR=   5.677805338864034823
 X=   4.567800000000000082 Y=   6.599999999999999645 Z=  -6.599999999999999645 XR=   4.711724093071643082 YR=   5.542099893438779290 ZR=  -7.420888199822426756
 X=   4.567800000000000082 Y=   6.599999999999999645 Z=   1.000000000000000000 XR=   4.850702619514786207 YR=   6.471544807978235170 ZR=   0.120783837603112065
 X=   4.567800000000000082 Y=   6.599999999999999645 Z=  -1.000000000000000000 XR=   4.814129323082379841 YR=   6.226954040994167272 ZR=  -1.863866698561503554
 X=   4.567800000000000082 Y=   6.599999999999999645 Z=   4.567800000000000082 XR=   4.915945723020555214 YR=   6.907870277201112685 ZR=   3.661201929067170013
 X=   4.567800000000000082 Y=   6.599999999999999645 Z=  -4.567800000000000082 XR=   4.748886219576610834 YR=   5.790628571771289756 ZR=  -5.404284790025561946
 X=   4.567800000000000082 Y=  -6.599999999999999645 Z=   6.599999999999999645 XR=   4.414745708723469164 YR=  -5.932376562595040426 ZR=   7.300803071826103441
 X=   4.567800000000000082 Y=  -6.599999999999999645 Z=  -6.599999999999999645 XR=   4.173361952269589281 YR=  -7.546675624689884287 ZR=  -5.797890466860358138
 X=   4.567800000000000082 Y=  -6.599999999999999645 Z=   1.000000000000000000 XR=   4.312340478712732406 YR=  -6.617230710150428408 ZR=   1.743781570565180683
 X=   4.567800000000000082 Y=  -6.599999999999999645 Z=  -1.000000000000000000 XR=   4.275767182280326040 YR=  -6.861821477134496305 ZR=  -0.240868965599434937
 X=   4.567800000000000082 Y=  -6.599999999999999645 Z=   4.567800000000000082 XR=   4.377583582218501412 YR=  -6.180905240927550892 ZR=   5.284199662029238631
 X=   4.567800000000000082 Y=  -6.599999999999999645 Z=  -4.567800000000000082 XR=   4.210524078774557033 YR=  -7.298146946357373821 ZR=  -3.781287057063493329
 X=   4.567800000000000082 Y=   1.000000000000000000 Z=   6.599999999999999645 XR=   4.724711789791318672 YR=   1.603585099357827115 ZR=   6.366349831635822021
 X=   4.567800000000000082 Y=   1.000000000000000000 Z=  -6.599999999999999645 XR=   4.483328033337438789 YR=  -0.010713962737017080 ZR=  -6.732343707050639559
 X=   4.567800000000000082 Y=   1.000000000000000000 Z=   1.000000000000000000 XR=   4.622306559780581914 YR=   0.918730951802438578 ZR=   0.809328330374898819
 X=   4.567800000000000082 Y=   1.000000000000000000 Z=  -1.000000000000000000 XR=   4.585733263348175548 YR=   0.674140184818371346 ZR=  -1.175322205789716801
 X=   4.567800000000000082 Y=   1.000000000000000000 Z=   4.567800000000000082 XR=   4.687549663286350921 YR=   1.355056421025316205 ZR=   4.349746421838957211
 X=   4.567800000000000082 Y=   1.000000000000000000 Z=  -4.567800000000000082 XR=   4.520490159842406541 YR=   0.237814715595493720 ZR=  -4.715740297253774749
 X=   4.567800000000000082 Y=  -1.000000000000000000 Z=   6.599999999999999645 XR=   4.643141768457673457 YR=  -0.379562706419243390 ZR=   6.612258579054317131
 X=   4.567800000000000082 Y=  -1.000000000000000000 Z=  -6.599999999999999645 XR=   4.401758012003793574 YR=  -1.993861768514087363 ZR=  -6.486434959632144448
 X=   4.567800000000000082 Y=  -1.000000000000000000 Z=   1.000000000000000000 XR=   4.540736538446936699 YR=  -1.064416853974631705 ZR=   1.055237077793393929
 X=   4.567800000000000082 Y=  -1.000000000000000000 Z=  -1.000000000000000000 XR=   4.504163242014530333 YR=  -1.309007620958699158 ZR=  -0.929413458371221579
 X=   4.567800000000000082 Y=  -1.000000000000000000 Z=   4.567800000000000082 XR=   4.605979641952705705 YR=  -0.628091384751754189 ZR=   4.595655169257452322
 X=   4.567800000000000082 Y=  -1.000000000000000000 Z=  -4.567800000000000082 XR=   4.438920138508761326 YR=  -1.745333090181576674 ZR=  -4.469831549835279638
 X=   4.567800000000000082 Y=   4.567800000000000082 Z=   6.599999999999999645 XR=   4.870224550848407219 YR=   5.141322470083542484 ZR=   5.927673217115968285
 X=   4.567800000000000082 Y=   4.567800000000000082 Z=  -6.599999999999999645 XR=   4.628840794394527336 YR=   3.527023407988698622 ZR=  -7.171020321570493294
 X=   4.567800000000000082 Y=   4.567800000000000082 Z=   1.000000000000000000 XR=   4.767819320837670460 YR=   4.456468322528154502 ZR=   0.370651715855045083
