 X=   6.599999999999999645 Y=   1.000000000000000000 Z=  -1.000000000000000000 XR=  -3.647454631057377217 YR=  -4.269893590870380784 ZR=  -3.744874288530538387
 X=   6.599999999999999645 Y=   1.000000000000000000 Z=   4.567800000000000082 XR=  -4.663372864012045760 YR=  -6.487672911887639948 ZR=   1.260099424400579871
 X=   6.599999999999999645 Y=   1.000000000000000000 Z=  -4.567800000000000082 XR=  -2.996462664475304294 YR=  -2.848759020389153740 ZR=  -6.952019877990584185
 X=   6.599999999999999645 Y=  -1.000000000000000000 Z=   6.599999999999999645 XR=  -6.441160559935545926 YR=  -5.913941473286516093 ZR=   3.414197840112385585
 X=   6.599999999999999645 Y=  -1.000000000000000000 Z=  -6.599999999999999645 XR=  -4.032647201876415899 YR=  -0.656086119748706231 ZR=  -8.451467774796693533
 X=   6.599999999999999645 Y=  -1.000000000000000000 Z=   1.000000000000000000 XR=  -5.419367014092278723 YR=  -3.683336171785627222 ZR=  -1.619720905606617301
 X=   6.599999999999999645 Y=  -1.000000000000000000 Z=  -1.000000000000000000 XR=  -5.054440747719683102 YR=  -2.886691421249595102 ZR=  -3.417549029077689760
 X=   6.599999999999999645 Y=  -1.000000000000000000 Z=   4.567800000000000082 XR=  -6.070358980674351201 YR=  -5.104470742266854266 ZR=   1.587424683853428498
 X=   6.599999999999999645 Y=  -1.000000000000000000 Z=  -4.567800000000000082 XR=  -4.403448781137610624 YR=  -1.465556850768368058 ZR=  -6.624694618537735558
 X=   6.599999999999999645 Y=   4.567800000000000082 Z=   6.599999999999999645 XR=  -2.524251909759352763 YR=  -9.764637993293820983 ZR=   2.502957050321600097
 X=   6.599999999999999645 Y=   4.567800000000000082 Z=  -6.599999999999999645 XR=  -0.115738551700223402 YR=  -4.506782639756012010 ZR=  -9.362708564587478577
 X=   6.599999999999999645 Y=   4.567800000000000082 Z=   1.000000000000000000 XR=  -1.502458363916086004 YR=  -7.534032691792933001 ZR=  -2.530961695397402789
 X=   6.599999999999999645 Y=   4.567800000000000082 Z=  -1.000000000000000000 XR=  -1.137532097543490384 YR=  -6.737387941256900881 ZR=  -4.328789818868475692
 X=   6.599999999999999645 Y=   4.567800000000000082 Z=   4.567800000000000082 XR=  -2.153450330498158927 YR=  -8.955167262274159157 ZR=   0.676183894062643009
 X=   6.599999999999999645 Y=   4.567800000000000082 Z=  -4.567800000000000082 XR=  -0.486540130961417572 YR=  -5.316253370775673837 ZR=  -7.535935408328521490
 X=   6.599999999999999645 Y=  -4.567800000000000082 Z=   6.599999999999999645 XR=  -8.951083093449431871 YR=  -3.446447122899995996 ZR=   3.998113370450322446
 X=   6.599999999999999645 Y=  -4.567800000000000082 Z=  -6.599999999999999645 XR=  -6.542569735390302732 YR=   1.811408230637813865 ZR=  -7.867552244458755339
 X=   6.599999999999999645 Y=  -4.567800000000000082 Z=   1.000000000000000000 XR=  -7.929289547606165556 YR=  -1.215841821399106903 ZR=  -1.035805375268680439
 X=   6.599999999999999645 Y=  -4.567800000000000082 Z=  -1.000000000000000000 XR=  -7.564363281233569936 YR=  -0.419197070863075172 ZR=  -2.833633498739752898
 X=   6.599999999999999645 Y=  -4.567800000000000082 Z=   4.567800000000000082 XR=  -8.580281514188238035 YR=  -2.636976391880334170 ZR=   2.171340214191365359
 X=   6.599999999999999645 Y=  -4.567800000000000082 Z=  -4.567800000000000082 XR=  -6.913371314651497457 YR=   1.001937499618152039 ZR=  -6.040779088199798252
 X=  -6.599999999999999645 Y=   6.599999999999999645 Z=   6.599999999999999645 XR=   7.972208328530869359 YR=  -3.216879955189494211 ZR=   7.534957048328716489
 X=  -6.599999999999999645 Y=   6.599999999999999645 Z=  -6.599999999999999645 XR=  10.380721686589998498 YR=   2.040975398348315650 ZR=  -4.330708566580361740
 X=  -6.599999999999999645 Y=   6.599999999999999645 Z=   1.000000000000000000 XR=   8.994001874374136563 YR=  -0.986274653688605119 ZR=   2.501038302609713604
 X=  -6.599999999999999645 Y=   6.599999999999999645 Z=  -1.000000000000000000 XR=   9.358928140746732183 YR=  -0.189629903152573387 ZR=   0.703210179138640923
 X=  -6.599999999999999645 Y=   6.599999999999999645 Z=   4.567800000000000082 XR=   8.343009907792064084 YR=  -2.407409224169832385 ZR=   5.708183892069759402
 X=  -6.599999999999999645 Y=   6.599999999999999645 Z=  -4.567800000000000082 XR=  10.009920107328804662 YR=   1.231504667328653824 ZR=  -2.503935410321404653
 X=  -6.599999999999999645 Y=  -6.599999999999999645 Z=   6.599999999999999645 XR=  -1.313900041440344557 YR=   5.912254364307692356 ZR=   9.695303760717518315
 X=  -6.599999999999999645 Y=  -6.599999999999999645 Z=  -6.599999999999999645 XR=   1.094613316618785026 YR=  11.170109717845502217 ZR=  -2.170361854191560802
 X=  -6.599999999999999645 Y=  -6.599999999999999645 Z=   1.000000000000000000 XR=  -0.292106495597077465 YR=   8.142859665808581227 ZR=   4.661385014998514542
 X=  -6.599999999999999645 Y=  -6.599999999999999645 Z=  -1.000000000000000000 XR=   0.072819770775517934 YR=   8.939504416344613347 ZR=   2.863556891527442083
 X=  -6.599999999999999645 Y=  -6.599999999999999645 Z=   4.567800000000000082 XR=  -0.943098462179150387 YR=   6.721725095327354182 ZR=   7.868530604458560340
 X=  -6.599999999999999645 Y=  -6.599999999999999645 Z=  -4.567800000000000082 XR=   0.723811737357590856 YR=  10.360638986825840391 ZR=  -0.343588697932603715
 X=  -6.599999999999999645 Y=   1.000000000000000000 Z=   6.599999999999999645 XR=   4.032647201876415899 YR=   0.656086119748706231 ZR=   8.451467774796693533
 X=  -6.599999999999999645 Y=   1.000000000000000000 Z=  -6.599999999999999645 XR=   6.441160559935545926 YR=   5.913941473286516093 ZR=  -3.414197840112385585
 X=  -6.599999999999999645 Y=   1.000000000000000000 Z=   1.000000000000000000 XR=   5.054440747719683102 YR=   2.886691421249595102 ZR=   3.417549029077689760
 X=  -6.599999999999999645 Y=   1.000000000000000000 Z=  -1.000000000000000000 XR=   5.419367014092278723 YR=   3.683336171785627222 ZR=   1.619720905606617301
 X=  -6.599999999999999645 Y=   1.000000000000000000 Z=   4.567800000000000082 XR=   4.403448781137610624 YR=   1.465556850768368058 ZR=   6.624694618537735558
 X=  -6.599999999999999645 Y=   1.000000000000000000 Z=  -4.567800000000000082 XR=   6.070358980674351201 YR=   5.104470742266854266 ZR=  -1.587424683853428498
 X=  -6.599999999999999645 Y=  -1.000000000000000000 Z=   6.599999999999999645 XR=   2.625661085214110457 YR=   2.039288289369491913 ZR=   8.778793034249542160
 X=  -6.599999999999999645 Y=  -1.000000000000000000 Z=  -6.599999999999999645 XR=   5.034174443273239596 YR=   7.297143642907301775 ZR=  -3.086872580659536958
 X=  -6.599999999999999645 Y=  -1.000000000000000000 Z=   1.000000000000000000 XR=   3.647454631057377217 YR=   4.269893590870380784 ZR=   3.744874288530538387
 X=  -6.599999999999999645 Y=  -1.000000000000000000 Z=  -1.000000000000000000 XR=   4.012380897429972393 YR=   5.066538341406412904 ZR=   1.947046165059465928
 X=  -6.599999999999999645 Y=  -1.000000000000000000 Z=   4.567800000000000082 XR=   2.996462664475304294 YR=   2.848759020389153740 ZR=   6.952019877990584185
 X=  -6.599999999999999645 Y=  -1.000000000000000000 Z=  -4.567800000000000082 XR=   4.663372864012045760 YR=   6.487672911887639948 ZR=  -1.260099424400579871
 X=  -6.599999999999999645 Y=   4.567800000000000082 Z=   6.599999999999999645 XR=   6.542569735390302732 YR=  -1.811408230637813865 ZR=   7.867552244458755339
 X=  -6.599999999999999645 Y=   4.567800000000000082 Z=  -6.599999999999999645 XR=   8.951083093449431871 YR=   3.446447122899995996 ZR=  -3.998113370450322446
 X=  -6.599999999999999645 Y=   4.567800000000000082 Z=   1.000000000000000000 XR=   7.564363281233569936 YR=   0.419197070863075172 ZR=   2.833633498739752898
 X=  -6.599999999999999645 Y=   4.567800000000000082 Z=  -1.000000000000000000 XR=   7.929289547606165556 YR=   1.215841821399106903 ZR=   1.035805375268680439
 X=  -6.599999999999999645 Y=   4.567800000000000082 Z=   4.567800000000000082 XR=   6.913371314651497457 YR=  -1.001937499618152039 ZR=   6.040779088199798252
 X=  -6.599999999999999645 Y=   4.567800000000000082 Z=  -4.567800000000000082 XR=   8.580281514188238035 YR=   2.636976391880334170 ZR=  -2.171340214191365359
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=   6.599999999999999645 XR=   0.115738551700223402 YR=   4.506782639756012010 ZR=   9.362708564587478577
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=  -6.599999999999999645 XR=   2.524251909759352763 YR=   9.764637993293820983 ZR=  -2.502957050321600097
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=   1.000000000000000000 XR=   1.137532097543490384 YR=   6.737387941256900881 ZR=   4.328789818868475692
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=  -1.000000000000000000 XR=   1.502458363916086004 YR=   7.534032691792933001 ZR=   2.530961695397402789
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=   4.567800000000000082 XR=   0.486540130961417572 YR=   5.316253370775673837 ZR=   7.535935408328521490
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=  -4.567800000000000082 XR=   2.153450330498158927 YR=   8.955167262274159157 ZR=  -0.676183894062643009
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=   6.599999999999999645 XR=   2.751917078293190322 YR=  -7.796012242779316814 ZR=   4.446250724431566326
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=  -6.599999999999999645 XR=   5.160430436352319461 YR=  -2.538156889241506953 ZR=  -7.419414890477511904
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=   1.000000000000000000 XR=   3.773710624136457081 YR=  -5.565406941278427944 ZR=  -0.587668021287437004
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=  -1.000000000000000000 XR=   4.138636890509052257 YR=  -4.768762190742395823 ZR=  -2.385496144758509462
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=   4.567800000000000082 XR=   3.122718657554384158 YR=  -6.986541511759654988 ZR=   2.619477568172608795
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=  -4.567800000000000082 XR=   4.789628857091125624 YR=  -3.347627620261168779 ZR=  -5.592641734218554816
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=   6.599999999999999645 XR=  -6.534191291678025593 YR=   1.333122076717869753 ZR=   6.606597436820367264
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=  -6.599999999999999645 XR=  -4.125677933618895565 YR=   6.590977430255679614 ZR=  -5.259068178088710965
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=   1.000000000000000000 XR=  -5.512397745834758389 YR=   3.563727378218758624 ZR=   1.572678691101364379
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=  -1.000000000000000000 XR=  -5.147471479462162769 YR=   4.360372128754790744 ZR=  -0.225149432369707969
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=   4.567800000000000082 XR=  -6.163389712416830868 YR=   2.142592807737531579 ZR=   4.779824280561410177
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=  -4.567800000000000082 XR=  -4.496479512880090290 YR=   5.781506699236017788 ZR=  -3.432295021829753878
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=   6.599999999999999645 XR=  -1.187644048361264915 YR=  -3.923046167841116816 ZR=   5.362761450899542481
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=  -6.599999999999999645 XR=   1.220869309697864669 YR=   1.334809185696693046 ZR=  -6.502904164009535748
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=   1.000000000000000000 XR=  -0.165850502517997711 YR=  -1.692440866340227723 ZR=   0.328842705180539485
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=  -1.000000000000000000 XR=   0.199075763854597687 YR=  -0.895796115804196047 ZR=  -1.468985418290532863
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=   4.567800000000000082 XR=  -0.816842469100070634 YR=  -3.113575436821454989 ZR=   3.535988294640585394
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=  -4.567800000000000082 XR=   0.850067730436670610 YR=   0.525338454677031219 ZR=  -4.676131007750578661
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=   6.599999999999999645 XR=  -2.594630165023570356 YR=  -2.539843998220330690 ZR=   5.690086710352391108
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=  -6.599999999999999645 XR=  -0.186116806964440551 YR=   2.718011355317479172 ZR=  -6.175578904556687121
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=   1.000000000000000000 XR=  -1.572836619180303153 YR=  -0.309238696719441764 ZR=   0.656167964633388112
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=  -1.000000000000000000 XR=  -1.207910352807707532 YR=   0.487406053816590024 ZR=  -1.141660158837684236
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=   4.567800000000000082 XR=  -2.223828585762376076 YR=  -1.730373267200668863 ZR=   3.863313554093434021
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=  -4.567800000000000082 XR=  -0.556918386225634721 YR=   1.908540624297817345 ZR=  -4.348805748297730034
 X=   1.000000000000000000 Y=   4.567800000000000082 Z=   6.599999999999999645 XR=   1.322278485152622141 YR=  -6.390540518227636468 ZR=   4.778845920561606064
 X=   1.000000000000000000 Y=   4.567800000000000082 Z=  -6.599999999999999645 XR=   3.730791843211751946 YR=  -1.132685164689826607 ZR=  -7.086819694347472165
 X=   1.000000000000000000 Y=   4.567800000000000082 Z=   1.000000000000000000 XR=   2.344072030995889122 YR=  -4.159935216726747598 ZR=  -0.255072825157397265
 X=   1.000000000000000000 Y=   4.567800000000000082 Z=  -1.000000000000000000 XR=   2.708998297368484742 YR=  -3.363290466190715478 ZR=  -2.052900948628469724
 X=   1.000000000000000000 Y=   4.567800000000000082 Z=   4.567800000000000082 XR=   1.693080064413816199 YR=  -5.581069787207974642 ZR=   2.952072764302648533
 X=   1.000000000000000000 Y=   4.567800000000000082 Z=  -4.567800000000000082 XR=   3.359990263950557665 YR=  -1.942155895709488433 ZR=  -5.260046538088515078
 X=   1.000000000000000000 Y=  -4.567800000000000082 Z=   6.599999999999999645 XR=  -5.104552698537457189 YR=  -0.072349647833810593 ZR=   6.274002240690327525
 X=   1.000000000000000000 Y=  -4.567800000000000082 Z=  -6.599999999999999645 XR=  -2.696039340478327162 YR=   5.185505705703999269 ZR=  -5.591663374218750704
 X=   1.000000000000000000 Y=  -4.567800000000000082 Z=   1.000000000000000000 XR=  -4.082759152694189986 YR=   2.158255653667078278 ZR=   1.240083494971325084
 X=   1.000000000000000000 Y=  -4.567800000000000082 Z=  -1.000000000000000000 XR=  -3.717832886321594366 YR=   2.954900404203110398 ZR=  -0.557744628499747486
 X=   1.000000000000000000 Y=  -4.567800000000000082 Z=   4.567800000000000082 XR=  -4.733751119276262465 YR=   0.737121083185851234 ZR=   4.447229084431370438
 X=   1.000000000000000000 Y=  -4.567800000000000082 Z=  -4.567800000000000082 XR=  -3.066840919739521443 YR=   4.376034974684337442 ZR=  -3.764890217959793173
 X=  -1.000000000000000000 Y=   6.599999999999999645 Z=   6.599999999999999645 XR=   4.125677933618895565 YR=  -6.590977430255679614 ZR=   5.259068178088710965
 X=  -1.000000000000000000 Y=   6.599999999999999645 Z=  -6.599999999999999645 XR=   6.534191291678025593 YR=  -1.333122076717869753 ZR=  -6.606597436820367264
 X=  -1.000000000000000000 Y=   6.599999999999999645 Z=   1.000000000000000000 XR=   5.147471479462162769 YR=  -4.360372128754790744 ZR=   0.225149432369707969
 X=  -1.000000000000000000 Y=   6.599999999999999645 Z=  -1.000000000000000000 XR=   5.512397745834758389 YR=  -3.563727378218758624 ZR=  -1.572678691101364379
 X=  -1.000000000000000000 Y=   6.599999999999999645 Z=   4.567800000000000082 XR=   4.496479512880090290 YR=  -5.781506699236017788 ZR=   3.432295021829753878
 X=  -1.000000000000000000 Y=   6.599999999999999645 Z=  -4.567800000000000082 XR=   6.163389712416830868 YR=  -2.142592807737531579 ZR=  -4.779824280561410177
 X=  -1.000000000000000000 Y=  -6.599999999999999645 Z=   6.599999999999999645 XR=  -5.160430436352319461 YR=   2.538156889241506953 ZR=   7.419414890477511904
 X=  -1.000000000000000000 Y=  -6.599999999999999645 Z=  -6.599999999999999645 XR=  -2.751917078293190322 YR=   7.796012242779316814 ZR=  -4.446250724431566326
 X=  -1.000000000000000000 Y=  -6.599999999999999645 Z=   1.000000000000000000 XR=  -4.138636890509052257 YR=   4.768762190742395823 ZR=   2.385496144758509462
 X=  -1.000000000000000000 Y=  -6.599999999999999645 Z=  -1.000000000000000000 XR=  -3.773710624136457081 YR=   5.565406941278427944 ZR=   0.587668021287437004
 X=  -1.000000000000000000 Y=  -6.599999999999999645 Z=   4.567800000000000082 XR=  -4.789628857091125624 YR=   3.347627620261168779 ZR=   5.592641734218554816
 X=  -1.000000000000000000 Y=  -6.599999999999999645 Z=  -4.567800000000000082 XR=  -3.122718657554384158 YR=   6.986541511759654988 ZR=  -2.619477568172608795
 X=  -1.000000000000000000 Y=   1.000000000000000000 Z=   6.599999999999999645 XR=   0.186116806964440551 YR=  -2.718011355317479172 ZR=   6.175578904556687121
 X=  -1.000000000000000000 Y=   1.000000000000000000 Z=  -6.599999999999999645 XR=   2.594630165023570356 YR=   2.539843998220330690 ZR=  -5.690086710352391108
 X=  -1.000000000000000000 Y=   1.000000000000000000 Z=   1.000000000000000000 XR=   1.207910352807707532 YR=  -0.487406053816590024 ZR=   1.141660158837684236
 X=  -1.000000000000000000 Y=   1.000000000000000000 Z=  -1.000000000000000000 XR=   1.572836619180303153 YR=   0.309238696719441764 ZR=  -0.656167964633388112
 X=  -1.000000000000000000 Y=   1.000000000000000000 Z=   4.567800000000000082 XR=   0.556918386225634721 YR=  -1.908540624297817345 ZR=   4.348805748297730034
 X=  -1.000000000000000000 Y=   1.000000000000000000 Z=  -4.567800000000000082 XR=   2.223828585762376076 YR=   1.730373267200668863 ZR=  -3.863313554093434021
 X=  -1.000000000000000000 Y=  -1.000000000000000000 Z=   6.599999999999999645 XR=  -1.220869309697864669 YR=  -1.334809185696693046 ZR=   6.502904164009535748
 X=  -1.000000000000000000 Y=  -1.000000000000000000 Z=  -6.599999999999999645 XR=   1.187644048361264915 YR=   3.923046167841116816 ZR=  -5.362761450899542481
 X=  -1.000000000000000000 Y=  -1.000000000000000000 Z=   1.000000000000000000 XR=  -0.199075763854597687 YR=   0.895796115804196047 ZR=   1.468985418290532863
 X=  -1.000000000000000000 Y=  -1.000000000000000000 Z=  -1.000000000000000000 XR=   0.165850502517997711 YR=   1.692440866340227723 ZR=  -0.328842705180539485
 X=  -1.000000000000000000 Y=  -1.000000000000000000 Z=   4.567800000000000082 XR=  -0.850067730436670610 YR=  -0.525338454677031219 ZR=   4.676131007750578661
 X=  -1.000000000000000000 Y=  -1.000000000000000000 Z=  -4.567800000000000082 XR=   0.816842469100070634 YR=   3.113575436821454989 ZR=  -3.535988294640585394
 X=  -1.000000000000000000 Y=   4.567800000000000082 Z=   6.599999999999999645 XR=   2.696039340478327162 YR=  -5.185505705703999269 ZR=   5.591663374218750704
 X=  -1.000000000000000000 Y=   4.567800000000000082 Z=  -6.599999999999999645 XR=   5.104552698537457189 YR=   0.072349647833810593 ZR=  -6.274002240690327525
 X=  -1.000000000000000000 Y=   4.567800000000000082 Z=   1.000000000000000000 XR=   3.717832886321594366 YR=  -2.954900404203110398 ZR=   0.557744628499747486
 X=  -1.000000000000000000 Y=   4.567800000000000082 Z=  -1.000000000000000000 XR=   4.082759152694189986 YR=  -2.158255653667078278 ZR=  -1.240083494971325084
 X=  -1.000000000000000000 Y=   4.567800000000000082 Z=   4.567800000000000082 XR=   3.066840919739521443 YR=  -4.376034974684337442 ZR=   3.764890217959793173
 X=  -1.000000000000000000 Y=   4.567800000000000082 Z=  -4.567800000000000082 XR=   4.733751119276262465 YR=  -0.737121083185851234 ZR=  -4.447229084431370438
 X=  -1.000000000000000000 Y=  -4.567800000000000082 Z=   6.599999999999999645 XR=  -3.730791843211751946 YR=   1.132685164689826607 ZR=   7.086819694347472165
 X=  -1.000000000000000000 Y=  -4.567800000000000082 Z=  -6.599999999999999645 XR=  -1.322278485152622141 YR=   6.390540518227636468 ZR=  -4.778845920561606064
 X=  -1.000000000000000000 Y=  -4.567800000000000082 Z=   1.000000000000000000 XR=  -2.708998297368484742 YR=   3.363290466190715478 ZR=   2.052900948628469724
 X=  -1.000000000000000000 Y=  -4.567800000000000082 Z=  -1.000000000000000000 XR=  -2.344072030995889122 YR=   4.159935216726747598 ZR=   0.255072825157397265
 X=  -1.000000000000000000 Y=  -4.567800000000000082 Z=   4.567800000000000082 XR=  -3.359990263950557665 YR=   1.942155895709488433 ZR=   5.260046538088515078
 X=  -1.000000000000000000 Y=  -4.567800000000000082 Z=  -4.567800000000000082 XR=  -1.693080064413816199 YR=   5.581069787207974642 ZR=  -2.952072764302648533
 X=   4.567800000000000082 Y=   6.599999999999999645 Z=   6.599999999999999645 XR=   0.301265088477663978 YR=  -9.945673844840234423 ZR=   2.996265668852585051
 X=   4.567800000000000082 Y=   6.599999999999999645 Z=  -6.599999999999999645 XR=   2.709778446536793339 YR=  -4.687818491302424562 ZR=  -8.869399946056493178
 X=   4.567800000000000082 Y=   6.599999999999999645 Z=   1.000000000000000000 XR=   1.323058634320930960 YR=  -7.715068543339345553 ZR=  -2.037653076866417834
 X=   4.567800000000000082 Y=   6.599999999999999645 Z=  -1.000000000000000000 XR=   1.687984900693526580 YR=  -6.918423792803313432 ZR=  -3.835481200337490293
 X=   4.567800000000000082 Y=   6.599999999999999645 Z=   4.567800000000000082 XR=   0.672066667738858148 YR=  -9.136203113820572597 ZR=   1.169492512593627964
 X=   4.567800000000000082 Y=   6.599999999999999645 Z=  -4.567800000000000082 XR=   2.338976867275599503 YR=  -5.497289222322086388 ZR=  -7.042626789797536091
 X=   4.567800000000000082 Y=  -6.599999999999999645 Z=   6.599999999999999645 XR=  -8.984843281493549938 YR=  -0.816539525343047856 ZR=   5.156612381241386878
 X=   4.567800000000000082 Y=  -6.599999999999999645 Z=  -6.599999999999999645 XR=  -6.576329923434420799 YR=   4.441315828194762005 ZR=  -6.709053233667691352
 X=   4.567800000000000082 Y=  -6.599999999999999645 Z=   1.000000000000000000 XR=  -7.963049735650283623 YR=   1.414065776157841237 ZR=   0.122693635522383770
 X=   4.567800000000000082 Y=  -6.599999999999999645 Z=  -1.000000000000000000 XR=  -7.598123469277688002 YR=   2.210710526693873135 ZR=  -1.675134487948688689
 X=   4.567800000000000082 Y=  -6.599999999999999645 Z=   4.567800000000000082 XR=  -8.614041702232356101 YR=  -0.007068794323386030 ZR=   3.329839224982429791
 X=   4.567800000000000082 Y=  -6.599999999999999645 Z=  -4.567800000000000082 XR=  -6.947131502695615524 YR=   3.631845097175100179 ZR=  -4.882280077408734265
 X=   4.567800000000000082 Y=   1.000000000000000000 Z=   6.599999999999999645 XR=  -3.638296038176791036 YR=  -6.072707769902033981 ZR=   3.912776395320561651
 X=   4.567800000000000082 Y=   1.000000000000000000 Z=  -6.599999999999999645 XR=  -1.229782680117661231 YR=  -0.814852416364224119 ZR=  -7.952889219588517022
 X=   4.567800000000000082 Y=   1.000000000000000000 Z=   1.000000000000000000 XR=  -2.616502492333523833 YR=  -3.842102468401145110 ZR=  -1.121142350398441234
 X=   4.567800000000000082 Y=   1.000000000000000000 Z=  -1.000000000000000000 XR=  -2.251576225960928213 YR=  -3.045457717865112990 ZR=  -2.918970473869513693
 X=   4.567800000000000082 Y=   1.000000000000000000 Z=   4.567800000000000082 XR=  -3.267494458915596756 YR=  -5.263237038882372154 ZR=   2.086003239061604564
 X=   4.567800000000000082 Y=   1.000000000000000000 Z=  -4.567800000000000082 XR=  -1.600584259378855290 YR=  -1.624323147383885946 ZR=  -6.126116063329559935
 X=   4.567800000000000082 Y=  -1.000000000000000000 Z=   6.599999999999999645 XR=  -5.045282154839096478 YR=  -4.689505600281248299 ZR=   4.240101654773409834
 X=   4.567800000000000082 Y=  -1.000000000000000000 Z=  -6.599999999999999645 XR=  -2.636768796779966451 YR=   0.568349753256561563 ZR=  -7.625563960135668395
 X=   4.567800000000000082 Y=  -1.000000000000000000 Z=   1.000000000000000000 XR=  -4.023488608995829274 YR=  -2.458900298780359428 ZR=  -0.793817090945592607
 X=   4.567800000000000082 Y=  -1.000000000000000000 Z=  -1.000000000000000000 XR=  -3.658562342623233654 YR=  -1.662255548244327530 ZR=  -2.591645214416665066
 X=   4.567800000000000082 Y=  -1.000000000000000000 Z=   4.567800000000000082 XR=  -4.674480575577901753 YR=  -3.880034869261586472 ZR=   2.413328498514453191
 X=   4.567800000000000082 Y=  -1.000000000000000000 Z=  -4.567800000000000082 XR=  -3.007570376041160731 YR=  -0.241120977763100264 ZR=  -5.798790803876711308
 X=   4.567800000000000082 Y=   4.567800000000000082 Z=   6.599999999999999645 XR=  -1.128373504662903981 YR=  -8.540202120288554966 ZR=   3.328860864982624790
 X=   4.567800000000000082 Y=   4.567800000000000082 Z=  -6.599999999999999645 XR=   1.280139853396225602 YR=  -3.282346766750744216 ZR=  -8.536804749926453439
