 X=  -6.599999999999999645 Y=   4.567800000000000082 Z=  -6.599999999999999645 XR=  -2.047171411431008003 YR=   7.761049288093690102 ZR=  -6.599999999999999645
 X=  -6.599999999999999645 Y=   4.567800000000000082 Z=   1.000000000000000000 XR=  -2.047171411431008003 YR=   7.761049288093690102 ZR=   1.000000000000000000
 X=  -6.599999999999999645 Y=   4.567800000000000082 Z=  -1.000000000000000000 XR=  -2.047171411431008003 YR=   7.761049288093690102 ZR=  -1.000000000000000000
 X=  -6.599999999999999645 Y=   4.567800000000000082 Z=   4.567800000000000082 XR=  -2.047171411431008003 YR=   7.761049288093690102 ZR=   4.567800000000000082
 X=  -6.599999999999999645 Y=   4.567800000000000082 Z=  -4.567800000000000082 XR=  -2.047171411431008003 YR=   7.761049288093690102 ZR=  -4.567800000000000082
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=   6.599999999999999645 XR=  -7.984707018121629751 YR=   0.818077425895123334 ZR=   6.599999999999999645
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=  -6.599999999999999645 XR=  -7.984707018121629751 YR=   0.818077425895123334 ZR=  -6.599999999999999645
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=   1.000000000000000000 XR=  -7.984707018121629751 YR=   0.818077425895123334 ZR=   1.000000000000000000
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=  -1.000000000000000000 XR=  -7.984707018121629751 YR=   0.818077425895123334 ZR=  -1.000000000000000000
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=   4.567800000000000082 XR=  -7.984707018121629751 YR=   0.818077425895123334 ZR=   4.567800000000000082
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=  -4.567800000000000082 XR=  -7.984707018121629751 YR=   0.818077425895123334 ZR=  -4.567800000000000082
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=   6.599999999999999645 XR=   5.049554147112030655 YR=   4.366005372807469698 ZR=   6.599999999999999645
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=  -6.599999999999999645 XR=   5.049554147112030655 YR=   4.366005372807469698 ZR=  -6.599999999999999645
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=   1.000000000000000000 XR=   5.049554147112030655 YR=   4.366005372807469698 ZR=   1.000000000000000000
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=  -1.000000000000000000 XR=   5.049554147112030655 YR=   4.366005372807469698 ZR=  -1.000000000000000000
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=   4.567800000000000082 XR=   5.049554147112030655 YR=   4.366005372807469698 ZR=   4.567800000000000082
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=  -4.567800000000000082 XR=   5.049554147112030655 YR=   4.366005372807469698 ZR=  -4.567800000000000082
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=   6.599999999999999645 XR=  -3.529572566876782780 YR=  -5.665873056745168057 ZR=   6.599999999999999645
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=  -6.599999999999999645 XR=  -3.529572566876782780 YR=  -5.665873056745168057 ZR=  -6.599999999999999645
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=   1.000000000000000000 XR=  -3.529572566876782780 YR=  -5.665873056745168057 ZR=   1.000000000000000000
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=  -1.000000000000000000 XR=  -3.529572566876782780 YR=  -5.665873056745168057 ZR=  -1.000000000000000000
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=   4.567800000000000082 XR=  -3.529572566876782780 YR=  -5.665873056745168057 ZR=   4.567800000000000082
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=  -4.567800000000000082 XR=  -3.529572566876782780 YR=  -5.665873056745168057 ZR=  -4.567800000000000082
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=   6.599999999999999645 XR=   1.409924632086473562 YR=   0.110056948148774536 ZR=   6.599999999999999645
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=  -6.599999999999999645 XR=   1.409924632086473562 YR=   0.110056948148774536 ZR=  -6.599999999999999645
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=   1.000000000000000000 XR=   1.409924632086473562 YR=   0.110056948148774536 ZR=   1.000000000000000000
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=  -1.000000000000000000 XR=   1.409924632086473562 YR=   0.110056948148774536 ZR=  -1.000000000000000000
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=   4.567800000000000082 XR=   1.409924632086473562 YR=   0.110056948148774536 ZR=   4.567800000000000082
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=  -4.567800000000000082 XR=   1.409924632086473562 YR=   0.110056948148774536 ZR=  -4.567800000000000082
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=   6.599999999999999645 XR=   0.110056948148774536 YR=  -1.409924632086473562 ZR=   6.599999999999999645
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=  -6.599999999999999645 XR=   0.110056948148774536 YR=  -1.409924632086473562 ZR=  -6.599999999999999645
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=   1.000000000000000000 XR=   0.110056948148774536 YR=  -1.409924632086473562 ZR=   1.000000000000000000
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=  -1.000000000000000000 XR=   0.110056948148774536 YR=  -1.409924632086473562 ZR=  -1.000000000000000000
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=   4.567800000000000082 XR=   0.110056948148774536 YR=  -1.409924632086473562 ZR=   4.567800000000000082
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=  -4.567800000000000082 XR=   0.110056948148774536 YR=  -1.409924632086473562 ZR=  -4.567800000000000082
 X=   1.000000000000000000 Y=   4.567800000000000082 Z=   6.599999999999999645 XR=   3.728758593462934812 YR=   2.821552089130433760 ZR=   6.599999999999999645
 X=   1.000000000000000000 Y=   4.567800000000000082 Z=  -6.599999999999999645 XR=   3.728758593462934812 YR=   2.821552089130433760 ZR=  -6.599999999999999645
 X=   1.000000000000000000 Y=   4.567800000000000082 Z=   1.000000000000000000 XR=   3.728758593462934812 YR=   2.821552089130433760 ZR=   1.000000000000000000
 X=   1.000000000000000000 Y=   4.567800000000000082 Z=  -1.000000000000000000 XR=   3.728758593462934812 YR=   2.821552089130433760 ZR=  -1.000000000000000000
 X=   1.000000000000000000 Y=   4.567800000000000082 Z=   4.567800000000000082 XR=   3.728758593462934812 YR=   2.821552089130433760 ZR=   4.567800000000000082
 X=   1.000000000000000000 Y=   4.567800000000000082 Z=  -4.567800000000000082 XR=   3.728758593462934812 YR=   2.821552089130433760 ZR=  -4.567800000000000082
 X=   1.000000000000000000 Y=  -4.567800000000000082 Z=   6.599999999999999645 XR=  -2.208777013227686936 YR=  -4.121419773068132564 ZR=   6.599999999999999645
 X=   1.000000000000000000 Y=  -4.567800000000000082 Z=  -6.599999999999999645 XR=  -2.208777013227686936 YR=  -4.121419773068132564 ZR=  -6.599999999999999645
 X=   1.000000000000000000 Y=  -4.567800000000000082 Z=   1.000000000000000000 XR=  -2.208777013227686936 YR=  -4.121419773068132564 ZR=   1.000000000000000000
 X=   1.000000000000000000 Y=  -4.567800000000000082 Z=  -1.000000000000000000 XR=  -2.208777013227686936 YR=  -4.121419773068132564 ZR=  -1.000000000000000000
 X=   1.000000000000000000 Y=  -4.567800000000000082 Z=   4.567800000000000082 XR=  -2.208777013227686936 YR=  -4.121419773068132564 ZR=   4.567800000000000082
 X=   1.000000000000000000 Y=  -4.567800000000000082 Z=  -4.567800000000000082 XR=  -2.208777013227686936 YR=  -4.121419773068132564 ZR=  -4.567800000000000082
 X=  -1.000000000000000000 Y=   6.599999999999999645 Z=   6.599999999999999645 XR=   3.529572566876782780 YR=   5.665873056745168057 ZR=   6.599999999999999645
 X=  -1.000000000000000000 Y=   6.599999999999999645 Z=  -6.599999999999999645 XR=   3.529572566876782780 YR=   5.665873056745168057 ZR=  -6.599999999999999645
 X=  -1.000000000000000000 Y=   6.599999999999999645 Z=   1.000000000000000000 XR=   3.529572566876782780 YR=   5.665873056745168057 ZR=   1.000000000000000000
 X=  -1.000000000000000000 Y=   6.599999999999999645 Z=  -1.000000000000000000 XR=   3.529572566876782780 YR=   5.665873056745168057 ZR=  -1.000000000000000000
 X=  -1.000000000000000000 Y=   6.599999999999999645 Z=   4.567800000000000082 XR=   3.529572566876782780 YR=   5.665873056745168057 ZR=   4.567800000000000082
 X=  -1.000000000000000000 Y=   6.599999999999999645 Z=  -4.567800000000000082 XR=   3.529572566876782780 YR=   5.665873056745168057 ZR=  -4.567800000000000082
 X=  -1.000000000000000000 Y=  -6.599999999999999645 Z=   6.599999999999999645 XR=  -5.049554147112030655 YR=  -4.366005372807469698 ZR=   6.599999999999999645
 X=  -1.000000000000000000 Y=  -6.599999999999999645 Z=  -6.599999999999999645 XR=  -5.049554147112030655 YR=  -4.366005372807469698 ZR=  -6.599999999999999645
 X=  -1.000000000000000000 Y=  -6.599999999999999645 Z=   1.000000000000000000 XR=  -5.049554147112030655 YR=  -4.366005372807469698 ZR=   1.000000000000000000
 X=  -1.000000000000000000 Y=  -6.599999999999999645 Z=  -1.000000000000000000 XR=  -5.049554147112030655 YR=  -4.366005372807469698 ZR=  -1.000000000000000000
 X=  -1.000000000000000000 Y=  -6.599999999999999645 Z=   4.567800000000000082 XR=  -5.049554147112030655 YR=  -4.366005372807469698 ZR=   4.567800000000000082
 X=  -1.000000000000000000 Y=  -6.599999999999999645 Z=  -4.567800000000000082 XR=  -5.049554147112030655 YR=  -4.366005372807469698 ZR=  -4.567800000000000082
 X=  -1.000000000000000000 Y=   1.000000000000000000 Z=   6.599999999999999645 XR=  -0.110056948148774536 YR=   1.409924632086473562 ZR=   6.599999999999999645
 X=  -1.000000000000000000 Y=   1.000000000000000000 Z=  -6.599999999999999645 XR=  -0.110056948148774536 YR=   1.409924632086473562 ZR=  -6.599999999999999645
 X=  -1.000000000000000000 Y=   1.000000000000000000 Z=   1.000000000000000000 XR=  -0.110056948148774536 YR=   1.409924632086473562 ZR=   1.000000000000000000
 X=  -1.000000000000000000 Y=   1.000000000000000000 Z=  -1.000000000000000000 XR=  -0.110056948148774536 YR=   1.409924632086473562 ZR=  -1.000000000000000000
 X=  -1.000000000000000000 Y=   1.000000000000000000 Z=   4.567800000000000082 XR=  -0.110056948148774536 YR=   1.409924632086473562 ZR=   4.567800000000000082
 X=  -1.000000000000000000 Y=   1.000000000000000000 Z=  -4.567800000000000082 XR=  -0.110056948148774536 YR=   1.409924632086473562 ZR=  -4.567800000000000082
 X=  -1.000000000000000000 Y=  -1.000000000000000000 Z=   6.599999999999999645 XR=  -1.409924632086473562 YR=  -0.110056948148774536 ZR=   6.599999999999999645
 X=  -1.000000000000000000 Y=  -1.000000000000000000 Z=  -6.599999999999999645 XR=  -1.409924632086473562 YR=  -0.110056948148774536 ZR=  -6.599999999999999645
 X=  -1.000000000000000000 Y=  -1.000000000000000000 Z=   1.000000000000000000 XR=  -1.409924632086473562 YR=  -0.110056948148774536 ZR=   1.000000000000000000
 X=  -1.000000000000000000 Y=  -1.000000000000000000 Z=  -1.000000000000000000 XR=  -1.409924632086473562 YR=  -0.110056948148774536 ZR=  -1.000000000000000000
 X=  -1.000000000000000000 Y=  -1.000000000000000000 Z=   4.567800000000000082 XR=  -1.409924632086473562 YR=  -0.110056948148774536 ZR=   4.567800000000000082
 X=  -1.000000000000000000 Y=  -1.000000000000000000 Z=  -4.567800000000000082 XR=  -1.409924632086473562 YR=  -0.110056948148774536 ZR=  -4.567800000000000082
 X=  -1.000000000000000000 Y=   4.567800000000000082 Z=   6.599999999999999645 XR=   2.208777013227686936 YR=   4.121419773068132564 ZR=   6.599999999999999645
 X=  -1.000000000000000000 Y=   4.567800000000000082 Z=  -6.599999999999999645 XR=   2.208777013227686936 YR=   4.121419773068132564 ZR=  -6.599999999999999645
 X=  -1.000000000000000000 Y=   4.567800000000000082 Z=   1.000000000000000000 XR=   2.208777013227686936 YR=   4.121419773068132564 ZR=   1.000000000000000000
 X=  -1.000000000000000000 Y=   4.567800000000000082 Z=  -1.000000000000000000 XR=   2.208777013227686936 YR=   4.121419773068132564 ZR=  -1.000000000000000000
 X=  -1.000000000000000000 Y=   4.567800000000000082 Z=   4.567800000000000082 XR=   2.208777013227686936 YR=   4.121419773068132564 ZR=   4.567800000000000082
 X=  -1.000000000000000000 Y=   4.567800000000000082 Z=  -4.567800000000000082 XR=   2.208777013227686936 YR=   4.121419773068132564 ZR=  -4.567800000000000082
 X=  -1.000000000000000000 Y=  -4.567800000000000082 Z=   6.599999999999999645 XR=  -3.728758593462934812 YR=  -2.821552089130433760 ZR=   6.599999999999999645
 X=  -1.000000000000000000 Y=  -4.567800000000000082 Z=  -6.599999999999999645 XR=  -3.728758593462934812 YR=  -2.821552089130433760 ZR=  -6.599999999999999645
 X=  -1.000000000000000000 Y=  -4.567800000000000082 Z=   1.000000000000000000 XR=  -3.728758593462934812 YR=  -2.821552089130433760 ZR=   1.000000000000000000
 X=  -1.000000000000000000 Y=  -4.567800000000000082 Z=  -1.000000000000000000 XR=  -3.728758593462934812 YR=  -2.821552089130433760 ZR=  -1.000000000000000000
 X=  -1.000000000000000000 Y=  -4.567800000000000082 Z=   4.567800000000000082 XR=  -3.728758593462934812 YR=  -2.821552089130433760 ZR=   4.567800000000000082
 X=  -1.000000000000000000 Y=  -4.567800000000000082 Z=  -4.567800000000000082 XR=  -3.728758593462934812 YR=  -2.821552089130433760 ZR=  -4.567800000000000082
 X=   4.567800000000000082 Y=   6.599999999999999645 Z=   6.599999999999999645 XR=   7.761049288093690102 YR=   2.047171411431008003 ZR=   6.599999999999999645
 X=   4.567800000000000082 Y=   6.599999999999999645 Z=  -6.599999999999999645 XR=   7.761049288093690102 YR=   2.047171411431008003 ZR=  -6.599999999999999645
 X=   4.567800000000000082 Y=   6.599999999999999645 Z=   1.000000000000000000 XR=   7.761049288093690102 YR=   2.047171411431008003 ZR=   1.000000000000000000
 X=   4.567800000000000082 Y=   6.599999999999999645 Z=  -1.000000000000000000 XR=   7.761049288093690102 YR=   2.047171411431008003 ZR=  -1.000000000000000000
 X=   4.567800000000000082 Y=   6.599999999999999645 Z=   4.567800000000000082 XR=   7.761049288093690102 YR=   2.047171411431008003 ZR=   4.567800000000000082
 X=   4.567800000000000082 Y=   6.599999999999999645 Z=  -4.567800000000000082 XR=   7.761049288093690102 YR=   2.047171411431008003 ZR=  -4.567800000000000082
 X=   4.567800000000000082 Y=  -6.599999999999999645 Z=   6.599999999999999645 XR=  -0.818077425895123334 YR=  -7.984707018121629751 ZR=   6.599999999999999645
 X=   4.567800000000000082 Y=  -6.599999999999999645 Z=  -6.599999999999999645 XR=  -0.818077425895123334 YR=  -7.984707018121629751 ZR=  -6.599999999999999645
 X=   4.567800000000000082 Y=  -6.599999999999999645 Z=   1.000000000000000000 XR=  -0.818077425895123334 YR=  -7.984707018121629751 ZR=   1.000000000000000000
 X=   4.567800000000000082 Y=  -6.599999999999999645 Z=  -1.000000000000000000 XR=  -0.818077425895123334 YR=  -7.984707018121629751 ZR=  -1.000000000000000000
 X=   4.567800000000000082 Y=  -6.599999999999999645 Z=   4.567800000000000082 XR=  -0.818077425895123334 YR=  -7.984707018121629751 ZR=   4.567800000000000082
 X=   4.567800000000000082 Y=  -6.599999999999999645 Z=  -4.567800000000000082 XR=  -0.818077425895123334 YR=  -7.984707018121629751 ZR=  -4.567800000000000082
 X=   4.567800000000000082 Y=   1.000000000000000000 Z=   6.599999999999999645 XR=   4.121419773068132564 YR=  -2.208777013227686936 ZR=   6.599999999999999645
 X=   4.567800000000000082 Y=   1.000000000000000000 Z=  -6.599999999999999645 XR=   4.121419773068132564 YR=  -2.208777013227686936 ZR=  -6.599999999999999645
 X=   4.567800000000000082 Y=   1.000000000000000000 Z=   1.000000000000000000 XR=   4.121419773068132564 YR=  -2.208777013227686936 ZR=   1.000000000000000000
 X=   4.567800000000000082 Y=   1.000000000000000000 Z=  -1.000000000000000000 XR=   4.121419773068132564 YR=  -2.208777013227686936 ZR=  -1.000000000000000000
 X=   4.567800000000000082 Y=   1.000000000000000000 Z=   4.567800000000000082 XR=   4.121419773068132564 YR=  -2.208777013227686936 ZR=   4.567800000000000082
 X=   4.567800000000000082 Y=   1.000000000000000000 Z=  -4.567800000000000082 XR=   4.121419773068132564 YR=  -2.208777013227686936 ZR=  -4.567800000000000082
 X=   4.567800000000000082 Y=  -1.000000000000000000 Z=   6.599999999999999645 XR=   2.821552089130433760 YR=  -3.728758593462934812 ZR=   6.599999999999999645
 X=   4.567800000000000082 Y=  -1.000000000000000000 Z=  -6.599999999999999645 XR=   2.821552089130433760 YR=  -3.728758593462934812 ZR=  -6.599999999999999645
 X=   4.567800000000000082 Y=  -1.000000000000000000 Z=   1.000000000000000000 XR=   2.821552089130433760 YR=  -3.728758593462934812 ZR=   1.000000000000000000
 X=   4.567800000000000082 Y=  -1.000000000000000000 Z=  -1.000000000000000000 XR=   2.821552089130433760 YR=  -3.728758593462934812 ZR=  -1.000000000000000000
 X=   4.567800000000000082 Y=  -1.000000000000000000 Z=   4.567800000000000082 XR=   2.821552089130433760 YR=  -3.728758593462934812 ZR=   4.567800000000000082
 X=   4.567800000000000082 Y=  -1.000000000000000000 Z=  -4.567800000000000082 XR=   2.821552089130433760 YR=  -3.728758593462934812 ZR=  -4.567800000000000082
 X=   4.567800000000000082 Y=   4.567800000000000082 Z=   6.599999999999999645 XR=   6.440253734444594258 YR=   0.502718127753972510 ZR=   6.599999999999999645
 X=   4.567800000000000082 Y=   4.567800000000000082 Z=  -6.599999999999999645 XR=   6.440253734444594258 YR=   0.502718127753972510 ZR=  -6.599999999999999645
