 X=   6.599999999999999645 Y=  -1.000000000000000000 Z=   1.000000000000000000 XR=   1.167864007210839050 YR=  -6.644207270883512706 ZR=  -0.224951999769084643
 X=   6.599999999999999645 Y=  -1.000000000000000000 Z=  -1.000000000000000000 XR=   1.051743448458464902 YR=  -6.297034154976905995 ZR=  -2.191163291422841386
 X=   6.599999999999999645 Y=  -1.000000000000000000 Z=   4.567800000000000082 XR=   1.375011471969199706 YR=  -7.263529392349307834 ZR=   3.282572323412052295
 X=   6.599999999999999645 Y=  -1.000000000000000000 Z=  -4.567800000000000082 XR=   0.844595983700104247 YR=  -5.677712033511110867 ZR=  -5.698687614603977991
 X=   6.599999999999999645 Y=   4.567800000000000082 Z=   6.599999999999999645 XR=   6.773269934665518299 YR=  -5.850176807997894635 ZR=   5.280439616861434260
 X=   6.599999999999999645 Y=   4.567800000000000082 Z=  -6.599999999999999645 XR=   6.006874246899847059 YR=  -3.558834243014293186 ZR=  -7.696554908053359512
 X=   6.599999999999999645 Y=   4.567800000000000082 Z=   1.000000000000000000 XR=   6.448132370158869975 YR=  -4.878092083459397266 ZR=  -0.224951999769084643
 X=   6.599999999999999645 Y=   4.567800000000000082 Z=  -1.000000000000000000 XR=   6.332011811406495383 YR=  -4.530918967552790555 ZR=  -2.191163291422841386
 X=   6.599999999999999645 Y=   4.567800000000000082 Z=   4.567800000000000082 XR=   6.655279834917230630 YR=  -5.497414204925192394 ZR=   3.282572323412052295
 X=   6.599999999999999645 Y=   4.567800000000000082 Z=  -4.567800000000000082 XR=   6.124864346648134728 YR=  -3.911596846086995871 ZR=  -5.698687614603977991
 X=   6.599999999999999645 Y=  -4.567800000000000082 Z=   6.599999999999999645 XR=  -1.890550543179956300 YR=  -8.748003940120412381 ZR=   5.280439616861434260
 X=   6.599999999999999645 Y=  -4.567800000000000082 Z=  -6.599999999999999645 XR=  -2.656946230945626652 YR=  -6.456661375136810044 ZR=  -7.696554908053359512
 X=   6.599999999999999645 Y=  -4.567800000000000082 Z=   1.000000000000000000 XR=  -2.215688107686604180 YR=  -7.775919215581914123 ZR=  -0.224951999769084643
 X=   6.599999999999999645 Y=  -4.567800000000000082 Z=  -1.000000000000000000 XR=  -2.331808666438978772 YR=  -7.428746099675307413 ZR=  -2.191163291422841386
 X=   6.599999999999999645 Y=  -4.567800000000000082 Z=   4.567800000000000082 XR=  -2.008540642928243969 YR=  -8.395241337047709251 ZR=   3.282572323412052295
 X=   6.599999999999999645 Y=  -4.567800000000000082 Z=  -4.567800000000000082 XR=  -2.538956131197338983 YR=  -6.809423978209512285 ZR=  -5.698687614603977991
 X=  -6.599999999999999645 Y=   6.599999999999999645 Z=   6.599999999999999645 XR=   4.584199610589828389 YR=   7.101278510070407890 ZR=   7.696554908053359512
 X=  -6.599999999999999645 Y=   6.599999999999999645 Z=  -6.599999999999999645 XR=   3.817803922824157592 YR=   9.392621075054009339 ZR=  -5.280439616861434260
 X=  -6.599999999999999645 Y=   6.599999999999999645 Z=   1.000000000000000000 XR=   4.259062046083180064 YR=   8.073363234608905259 ZR=   2.191163291422841386
 X=  -6.599999999999999645 Y=   6.599999999999999645 Z=  -1.000000000000000000 XR=   4.142941487330805472 YR=   8.420536350515511970 ZR=   0.224951999769084643
 X=  -6.599999999999999645 Y=   6.599999999999999645 Z=   4.567800000000000082 XR=   4.466209510841540720 YR=   7.454041113143110131 ZR=   5.698687614603977991
 X=  -6.599999999999999645 Y=   6.599999999999999645 Z=  -4.567800000000000082 XR=   3.935794022572445261 YR=   9.039858471981306209 ZR=  -3.282572323412052295
 X=  -6.599999999999999645 Y=  -6.599999999999999645 Z=   6.599999999999999645 XR=  -7.934127626544049683 YR=   2.914217108080695340 ZR=   7.696554908053359512
 X=  -6.599999999999999645 Y=  -6.599999999999999645 Z=  -6.599999999999999645 XR=  -8.700523314309720035 YR=   5.205559673064296788 ZR=  -5.280439616861434260
 X=  -6.599999999999999645 Y=  -6.599999999999999645 Z=   1.000000000000000000 XR=  -8.259265191050698007 YR=   3.886301832619192709 ZR=   2.191163291422841386
 X=  -6.599999999999999645 Y=  -6.599999999999999645 Z=  -1.000000000000000000 XR=  -8.375385749803072599 YR=   4.233474948525799419 ZR=   0.224951999769084643
 X=  -6.599999999999999645 Y=  -6.599999999999999645 Z=   4.567800000000000082 XR=  -8.052117726292337352 YR=   3.266979711153398025 ZR=   5.698687614603977991
 X=  -6.599999999999999645 Y=  -6.599999999999999645 Z=  -4.567800000000000082 XR=  -8.582533214561433255 YR=   4.852797069991594547 ZR=  -3.282572323412052295
 X=  -6.599999999999999645 Y=   1.000000000000000000 Z=   6.599999999999999645 XR=  -0.726605883951816800 YR=   5.324949430438408626 ZR=   7.696554908053359512
 X=  -6.599999999999999645 Y=   1.000000000000000000 Z=  -6.599999999999999645 XR=  -1.493001571717487153 YR=   7.616291995422010075 ZR=  -5.280439616861434260
 X=  -6.599999999999999645 Y=   1.000000000000000000 Z=   1.000000000000000000 XR=  -1.051743448458464902 YR=   6.297034154976905995 ZR=   2.191163291422841386
 X=  -6.599999999999999645 Y=   1.000000000000000000 Z=  -1.000000000000000000 XR=  -1.167864007210839050 YR=   6.644207270883512706 ZR=   0.224951999769084643
 X=  -6.599999999999999645 Y=   1.000000000000000000 Z=   4.567800000000000082 XR=  -0.844595983700104247 YR=   5.677712033511110867 ZR=   5.698687614603977991
 X=  -6.599999999999999645 Y=   1.000000000000000000 Z=  -4.567800000000000082 XR=  -1.375011471969199706 YR=   7.263529392349307834 ZR=  -3.282572323412052295
 X=  -6.599999999999999645 Y=  -1.000000000000000000 Z=   6.599999999999999645 XR=  -2.623322132002404494 YR=   4.690546187712694604 ZR=   7.696554908053359512
 X=  -6.599999999999999645 Y=  -1.000000000000000000 Z=  -6.599999999999999645 XR=  -3.389717819768074847 YR=   6.981888752696296052 ZR=  -5.280439616861434260
 X=  -6.599999999999999645 Y=  -1.000000000000000000 Z=   1.000000000000000000 XR=  -2.948459696509052375 YR=   5.662630912251191972 ZR=   2.191163291422841386
 X=  -6.599999999999999645 Y=  -1.000000000000000000 Z=  -1.000000000000000000 XR=  -3.064580255261426966 YR=   6.009804028157798683 ZR=   0.224951999769084643
 X=  -6.599999999999999645 Y=  -1.000000000000000000 Z=   4.567800000000000082 XR=  -2.741312231750692163 YR=   5.043308790785396845 ZR=   5.698687614603977991
 X=  -6.599999999999999645 Y=  -1.000000000000000000 Z=  -4.567800000000000082 XR=  -3.271727720019787178 YR=   6.629126149623593811 ZR=  -3.282572323412052295
 X=  -6.599999999999999645 Y=   4.567800000000000082 Z=   6.599999999999999645 XR=   2.656946230945626652 YR=   6.456661375136810044 ZR=   7.696554908053359512
 X=  -6.599999999999999645 Y=   4.567800000000000082 Z=  -6.599999999999999645 XR=   1.890550543179956300 YR=   8.748003940120412381 ZR=  -5.280439616861434260
 X=  -6.599999999999999645 Y=   4.567800000000000082 Z=   1.000000000000000000 XR=   2.331808666438978772 YR=   7.428746099675307413 ZR=   2.191163291422841386
 X=  -6.599999999999999645 Y=   4.567800000000000082 Z=  -1.000000000000000000 XR=   2.215688107686604180 YR=   7.775919215581914123 ZR=   0.224951999769084643
 X=  -6.599999999999999645 Y=   4.567800000000000082 Z=   4.567800000000000082 XR=   2.538956131197338983 YR=   6.809423978209512285 ZR=   5.698687614603977991
 X=  -6.599999999999999645 Y=   4.567800000000000082 Z=  -4.567800000000000082 XR=   2.008540642928243969 YR=   8.395241337047709251 ZR=  -3.282572323412052295
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=   6.599999999999999645 XR=  -6.006874246899847059 YR=   3.558834243014293186 ZR=   7.696554908053359512
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=  -6.599999999999999645 XR=  -6.773269934665518299 YR=   5.850176807997894635 ZR=  -5.280439616861434260
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=   1.000000000000000000 XR=  -6.332011811406495383 YR=   4.530918967552790555 ZR=   2.191163291422841386
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=  -1.000000000000000000 XR=  -6.448132370158869975 YR=   4.878092083459397266 ZR=   0.224951999769084643
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=   4.567800000000000082 XR=  -6.124864346648134728 YR=   3.911596846086995871 ZR=   5.698687614603977991
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=  -4.567800000000000082 XR=  -6.655279834917230630 YR=   5.497414204925192394 ZR=  -3.282572323412052295
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=   6.599999999999999645 XR=   6.954204167277039161 YR=   0.015523192508002159 ZR=   6.305458225245887505
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=  -6.599999999999999645 XR=   6.187808479511367921 YR=   2.306865757491603830 ZR=  -6.671536299668906267
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=   1.000000000000000000 XR=   6.629066602770390837 YR=   0.987607917046499750 ZR=   0.800066608615368824
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=  -1.000000000000000000 XR=   6.512946044018016245 YR=   1.334781032953106017 ZR=  -1.166144683038387919
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=   4.567800000000000082 XR=   6.836214067528751492 YR=   0.368285795580704733 ZR=   4.307590931796505984
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=  -4.567800000000000082 XR=   6.305798579259655590 YR=   1.954103154418901145 ZR=  -4.673669006219524746
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=   6.599999999999999645 XR=  -5.564123069856838910 YR=  -4.171538209481710169 ZR=   6.305458225245887505
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=  -6.599999999999999645 XR=  -6.330518757622510151 YR=  -1.880195644498108720 ZR=  -6.671536299668906267
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=   1.000000000000000000 XR=  -5.889260634363487235 YR=  -3.199453484943212800 ZR=   0.800066608615368824
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=  -1.000000000000000000 XR=  -6.005381193115861826 YR=  -2.852280369036606089 ZR=  -1.166144683038387919
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=   4.567800000000000082 XR=  -5.682113169605126579 YR=  -3.818775606409007484 ZR=   4.307590931796505984
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=  -4.567800000000000082 XR=  -6.212528657874222482 YR=  -2.232958247570811405 ZR=  -4.673669006219524746
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=   6.599999999999999645 XR=   1.643398672735393529 YR=  -1.760805887123997104 ZR=   6.305458225245887505
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=  -6.599999999999999645 XR=   0.877002984969723176 YR=   0.530536677859604344 ZR=  -6.671536299668906267
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=   1.000000000000000000 XR=   1.318261108228745426 YR=  -0.788721162585499513 ZR=   0.800066608615368824
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=  -1.000000000000000000 XR=   1.202140549476371278 YR=  -0.441548046678893247 ZR=  -1.166144683038387919
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=   4.567800000000000082 XR=   1.525408572987106082 YR=  -1.408043284051294641 ZR=   4.307590931796505984
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=  -4.567800000000000082 XR=   0.994993084718010623 YR=   0.177774074786901770 ZR=  -4.673669006219524746
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=   6.599999999999999645 XR=  -0.253317575315194110 YR=  -2.395209129849710905 ZR=   6.305458225245887505
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=  -6.599999999999999645 XR=  -1.019713263080864518 YR=  -0.103866564866109679 ZR=  -6.671536299668906267
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=   1.000000000000000000 XR=  -0.578455139821842157 YR=  -1.423124405311213536 ZR=   0.800066608615368824
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=  -1.000000000000000000 XR=  -0.694575698574216527 YR=  -1.075951289404607270 ZR=  -1.166144683038387919
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=   4.567800000000000082 XR=  -0.371307675063481668 YR=  -2.042446526777008664 ZR=   4.307590931796505984
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=  -4.567800000000000082 XR=  -0.901723163332577071 YR=  -0.456629167938812253 ZR=  -4.673669006219524746
 X=   1.000000000000000000 Y=   4.567800000000000082 Z=   6.599999999999999645 XR=   5.026950787632837425 YR=  -0.629093942425595909 ZR=   6.305458225245887505
 X=   1.000000000000000000 Y=   4.567800000000000082 Z=  -6.599999999999999645 XR=   4.260555099867166184 YR=   1.662248622558005540 ZR=  -6.671536299668906267
 X=   1.000000000000000000 Y=   4.567800000000000082 Z=   1.000000000000000000 XR=   4.701813223126189101 YR=   0.342990782112901682 ZR=   0.800066608615368824
 X=   1.000000000000000000 Y=   4.567800000000000082 Z=  -1.000000000000000000 XR=   4.585692664373814509 YR=   0.690163898019507949 ZR=  -1.166144683038387919
 X=   1.000000000000000000 Y=   4.567800000000000082 Z=   4.567800000000000082 XR=   4.908960687884549756 YR=  -0.276331339352893335 ZR=   4.307590931796505984
 X=   1.000000000000000000 Y=   4.567800000000000082 Z=  -4.567800000000000082 XR=   4.378545199615453853 YR=   1.309486019485302855 ZR=  -4.673669006219524746
 X=   1.000000000000000000 Y=  -4.567800000000000082 Z=   6.599999999999999645 XR=  -3.636869690212637618 YR=  -3.526921074548112323 ZR=   6.305458225245887505
 X=   1.000000000000000000 Y=  -4.567800000000000082 Z=  -6.599999999999999645 XR=  -4.403265377978308415 YR=  -1.235578509564510874 ZR=  -6.671536299668906267
 X=   1.000000000000000000 Y=  -4.567800000000000082 Z=   1.000000000000000000 XR=  -3.962007254719285498 YR=  -2.554836350009614954 ZR=   0.800066608615368824
 X=   1.000000000000000000 Y=  -4.567800000000000082 Z=  -1.000000000000000000 XR=  -4.078127813471660090 YR=  -2.207663234103008243 ZR=  -1.166144683038387919
 X=   1.000000000000000000 Y=  -4.567800000000000082 Z=   4.567800000000000082 XR=  -3.754859789960925287 YR=  -3.174158471475409637 ZR=   4.307590931796505984
 X=   1.000000000000000000 Y=  -4.567800000000000082 Z=  -4.567800000000000082 XR=  -4.285275278230020746 YR=  -1.588341112637213559 ZR=  -4.673669006219524746
 X=  -1.000000000000000000 Y=   6.599999999999999645 Z=   6.599999999999999645 XR=   6.330518757622510151 YR=   1.880195644498108720 ZR=   6.671536299668906267
 X=  -1.000000000000000000 Y=   6.599999999999999645 Z=  -6.599999999999999645 XR=   5.564123069856838910 YR=   4.171538209481710169 ZR=  -6.305458225245887505
 X=  -1.000000000000000000 Y=   6.599999999999999645 Z=   1.000000000000000000 XR=   6.005381193115861826 YR=   2.852280369036606089 ZR=   1.166144683038387919
 X=  -1.000000000000000000 Y=   6.599999999999999645 Z=  -1.000000000000000000 XR=   5.889260634363487235 YR=   3.199453484943212800 ZR=  -0.800066608615368824
 X=  -1.000000000000000000 Y=   6.599999999999999645 Z=   4.567800000000000082 XR=   6.212528657874222482 YR=   2.232958247570811405 ZR=   4.673669006219524746
 X=  -1.000000000000000000 Y=   6.599999999999999645 Z=  -4.567800000000000082 XR=   5.682113169605126579 YR=   3.818775606409007484 ZR=  -4.307590931796505984
 X=  -1.000000000000000000 Y=  -6.599999999999999645 Z=   6.599999999999999645 XR=  -6.187808479511367921 YR=  -2.306865757491603830 ZR=   6.671536299668906267
 X=  -1.000000000000000000 Y=  -6.599999999999999645 Z=  -6.599999999999999645 XR=  -6.954204167277039161 YR=  -0.015523192508002159 ZR=  -6.305458225245887505
 X=  -1.000000000000000000 Y=  -6.599999999999999645 Z=   1.000000000000000000 XR=  -6.512946044018016245 YR=  -1.334781032953106017 ZR=   1.166144683038387919
 X=  -1.000000000000000000 Y=  -6.599999999999999645 Z=  -1.000000000000000000 XR=  -6.629066602770390837 YR=  -0.987607917046499750 ZR=  -0.800066608615368824
 X=  -1.000000000000000000 Y=  -6.599999999999999645 Z=   4.567800000000000082 XR=  -6.305798579259655590 YR=  -1.954103154418901145 ZR=   4.673669006219524746
 X=  -1.000000000000000000 Y=  -6.599999999999999645 Z=  -4.567800000000000082 XR=  -6.836214067528751492 YR=  -0.368285795580704733 ZR=  -4.307590931796505984
 X=  -1.000000000000000000 Y=   1.000000000000000000 Z=   6.599999999999999645 XR=   1.019713263080864518 YR=   0.103866564866109679 ZR=   6.671536299668906267
 X=  -1.000000000000000000 Y=   1.000000000000000000 Z=  -6.599999999999999645 XR=   0.253317575315194110 YR=   2.395209129849710905 ZR=  -6.305458225245887505
 X=  -1.000000000000000000 Y=   1.000000000000000000 Z=   1.000000000000000000 XR=   0.694575698574216527 YR=   1.075951289404607270 ZR=   1.166144683038387919
 X=  -1.000000000000000000 Y=   1.000000000000000000 Z=  -1.000000000000000000 XR=   0.578455139821842157 YR=   1.423124405311213536 ZR=  -0.800066608615368824
 X=  -1.000000000000000000 Y=   1.000000000000000000 Z=   4.567800000000000082 XR=   0.901723163332577071 YR=   0.456629167938812253 ZR=   4.673669006219524746
 X=  -1.000000000000000000 Y=   1.000000000000000000 Z=  -4.567800000000000082 XR=   0.371307675063481668 YR=   2.042446526777008664 ZR=  -4.307590931796505984
 X=  -1.000000000000000000 Y=  -1.000000000000000000 Z=   6.599999999999999645 XR=  -0.877002984969723176 YR=  -0.530536677859604344 ZR=   6.671536299668906267
 X=  -1.000000000000000000 Y=  -1.000000000000000000 Z=  -6.599999999999999645 XR=  -1.643398672735393529 YR=   1.760805887123997104 ZR=  -6.305458225245887505
 X=  -1.000000000000000000 Y=  -1.000000000000000000 Z=   1.000000000000000000 XR=  -1.202140549476371278 YR=   0.441548046678893247 ZR=   1.166144683038387919
 X=  -1.000000000000000000 Y=  -1.000000000000000000 Z=  -1.000000000000000000 XR=  -1.318261108228745426 YR=   0.788721162585499513 ZR=  -0.800066608615368824
 X=  -1.000000000000000000 Y=  -1.000000000000000000 Z=   4.567800000000000082 XR=  -0.994993084718010623 YR=  -0.177774074786901770 ZR=   4.673669006219524746
 X=  -1.000000000000000000 Y=  -1.000000000000000000 Z=  -4.567800000000000082 XR=  -1.525408572987106082 YR=   1.408043284051294641 ZR=  -4.307590931796505984
 X=  -1.000000000000000000 Y=   4.567800000000000082 Z=   6.599999999999999645 XR=   4.403265377978308415 YR=   1.235578509564510874 ZR=   6.671536299668906267
 X=  -1.000000000000000000 Y=   4.567800000000000082 Z=  -6.599999999999999645 XR=   3.636869690212637618 YR=   3.526921074548112323 ZR=  -6.305458225245887505
 X=  -1.000000000000000000 Y=   4.567800000000000082 Z=   1.000000000000000000 XR=   4.078127813471660090 YR=   2.207663234103008243 ZR=   1.166144683038387919
 X=  -1.000000000000000000 Y=   4.567800000000000082 Z=  -1.000000000000000000 XR=   3.962007254719285498 YR=   2.554836350009614954 ZR=  -0.800066608615368824
 X=  -1.000000000000000000 Y=   4.567800000000000082 Z=   4.567800000000000082 XR=   4.285275278230020746 YR=   1.588341112637213559 ZR=   4.673669006219524746
 X=  -1.000000000000000000 Y=   4.567800000000000082 Z=  -4.567800000000000082 XR=   3.754859789960925287 YR=   3.174158471475409637 ZR=  -4.307590931796505984
 X=  -1.000000000000000000 Y=  -4.567800000000000082 Z=   6.599999999999999645 XR=  -4.260555099867166184 YR=  -1.662248622558005540 ZR=   6.671536299668906267
 X=  -1.000000000000000000 Y=  -4.567800000000000082 Z=  -6.599999999999999645 XR=  -5.026950787632837425 YR=   0.629093942425595909 ZR=  -6.305458225245887505
 X=  -1.000000000000000000 Y=  -4.567800000000000082 Z=   1.000000000000000000 XR=  -4.585692664373814509 YR=  -0.690163898019507949 ZR=   1.166144683038387919
 X=  -1.000000000000000000 Y=  -4.567800000000000082 Z=  -1.000000000000000000 XR=  -4.701813223126189101 YR=  -0.342990782112901682 ZR=  -0.800066608615368824
 X=  -1.000000000000000000 Y=  -4.567800000000000082 Z=   4.567800000000000082 XR=  -4.378545199615453853 YR=  -1.309486019485302855 ZR=   4.673669006219524746
 X=  -1.000000000000000000 Y=  -4.567800000000000082 Z=  -4.567800000000000082 XR=  -4.908960687884549756 YR=   0.276331339352893335 ZR=  -4.307590931796505984
 X=   4.567800000000000082 Y=   6.599999999999999645 Z=   6.599999999999999645 XR=   8.066796569559752328 YR=  -3.310865994597149253 ZR=   5.652411548282663567
 X=   4.567800000000000082 Y=   6.599999999999999645 Z=  -6.599999999999999645 XR=   7.300400881794081975 YR=  -1.019523429613547805 ZR=  -7.324582976632130205
 X=   4.567800000000000082 Y=   6.599999999999999645 Z=   1.000000000000000000 XR=   7.741659005053104892 YR=  -2.338781270058651884 ZR=   0.147019931652144997
 X=   4.567800000000000082 Y=   6.599999999999999645 Z=  -1.000000000000000000 XR=   7.625538446300730300 YR=  -1.991608154152045396 ZR=  -1.819191360001611857
 X=   4.567800000000000082 Y=   6.599999999999999645 Z=   4.567800000000000082 XR=   7.948806469811465547 YR=  -2.958103391524446568 ZR=   3.654544254833282046
 X=   4.567800000000000082 Y=   6.599999999999999645 Z=  -4.567800000000000082 XR=   7.418390981542369644 YR=  -1.372286032686250490 ZR=  -5.326715683182748684
 X=   4.567800000000000082 Y=  -6.599999999999999645 Z=   6.599999999999999645 XR=  -4.451530667574124855 YR=  -7.497927396586861803 ZR=   5.652411548282663567
 X=   4.567800000000000082 Y=  -6.599999999999999645 Z=  -6.599999999999999645 XR=  -5.217926355339796096 YR=  -5.206584831603260355 ZR=  -7.324582976632130205
 X=   4.567800000000000082 Y=  -6.599999999999999645 Z=   1.000000000000000000 XR=  -4.776668232080773180 YR=  -6.525842672048364435 ZR=   0.147019931652144997
 X=   4.567800000000000082 Y=  -6.599999999999999645 Z=  -1.000000000000000000 XR=  -4.892788790833147772 YR=  -6.178669556141757724 ZR=  -1.819191360001611857
 X=   4.567800000000000082 Y=  -6.599999999999999645 Z=   4.567800000000000082 XR=  -4.569520767322412524 YR=  -7.145164793514159562 ZR=   3.654544254833282046
 X=   4.567800000000000082 Y=  -6.599999999999999645 Z=  -4.567800000000000082 XR=  -5.099936255591508427 YR=  -5.559347434675962596 ZR=  -5.326715683182748684
 X=   4.567800000000000082 Y=   1.000000000000000000 Z=   6.599999999999999645 XR=   2.755991075018107583 YR=  -5.087195074229148517 ZR=   5.652411548282663567
 X=   4.567800000000000082 Y=   1.000000000000000000 Z=  -6.599999999999999645 XR=   1.989595387252437231 YR=  -2.795852509245547068 ZR=  -7.324582976632130205
 X=   4.567800000000000082 Y=   1.000000000000000000 Z=   1.000000000000000000 XR=   2.430853510511459703 YR=  -4.115110349690651148 ZR=   0.147019931652144997
 X=   4.567800000000000082 Y=   1.000000000000000000 Z=  -1.000000000000000000 XR=   2.314732951759085111 YR=  -3.767937233784044437 ZR=  -1.819191360001611857
 X=   4.567800000000000082 Y=   1.000000000000000000 Z=   4.567800000000000082 XR=   2.638000975269819914 YR=  -4.734432471156446276 ZR=   3.654544254833282046
 X=   4.567800000000000082 Y=   1.000000000000000000 Z=  -4.567800000000000082 XR=   2.107585487000724900 YR=  -3.148615112318249754 ZR=  -5.326715683182748684
 X=   4.567800000000000082 Y=  -1.000000000000000000 Z=   6.599999999999999645 XR=   0.859274826967520111 YR=  -5.721598316954862540 ZR=   5.652411548282663567
 X=   4.567800000000000082 Y=  -1.000000000000000000 Z=  -6.599999999999999645 XR=   0.092879139201849703 YR=  -3.430255751971261091 ZR=  -7.324582976632130205
 X=   4.567800000000000082 Y=  -1.000000000000000000 Z=   1.000000000000000000 XR=   0.534137262460872120 YR=  -4.749513592416365171 ZR=   0.147019931652144997
 X=   4.567800000000000082 Y=  -1.000000000000000000 Z=  -1.000000000000000000 XR=   0.418016703708497750 YR=  -4.402340476509758460 ZR=  -1.819191360001611857
 X=   4.567800000000000082 Y=  -1.000000000000000000 Z=   4.567800000000000082 XR=   0.741284727219232664 YR=  -5.368835713882160299 ZR=   3.654544254833282046
 X=   4.567800000000000082 Y=  -1.000000000000000000 Z=  -4.567800000000000082 XR=   0.210869238950137261 YR=  -3.783018355043963776 ZR=  -5.326715683182748684
 X=   4.567800000000000082 Y=   4.567800000000000082 Z=   6.599999999999999645 XR=   6.139543189915551480 YR=  -3.955483129530747100 ZR=   5.652411548282663567
 X=   4.567800000000000082 Y=   4.567800000000000082 Z=  -6.599999999999999645 XR=   5.373147502149880239 YR=  -1.664140564547145651 ZR=  -7.324582976632130205
